date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:06:48	4412/4412	---M--	200	added ('OK')	image/png	etag:%22113c-5f0ec2a4a1700%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_256_word_load.png?v=2	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_256_word_load5e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu16)
02:06:48	3801/3801	---M--	200	added ('OK')	image/png	etag:%22ed9-5566089111300%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_256_word_store.png	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_256_word_store.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu16)
02:06:48	5123/5123	---M--	200	added ('OK')	image/png	etag:%221403-5f0ec2d72ce40%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_512_word_load.png?v=2	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_512_word_load5e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu16)
02:06:48	4395/4395	---M--	200	added ('OK')	image/png	etag:%22112b-556608ca49a00%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_512_word_store.png	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_512_word_store.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu16)
02:06:49	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jun%202025%2000:06:48%20GMT	https://www.officedaytime.com/simd512e/simd.html	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu16)
02:06:49	3799/3799	---M--	200	added ('OK')	image/png	etag:%22ed7-5f0ec37858a80%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_128_byte_load.png?v=2	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_128_byte_load5e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:49	3256/3256	---M--	200	added ('OK')	image/png	etag:%22cb8-556609af2b600%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_128_byte_store.png	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_128_byte_store.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:49	4402/4402	---M--	200	added ('OK')	image/png	etag:%221132-5f0ec3a61f680%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_256_byte_load.png?v=2	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_256_byte_load5e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:50	3759/3759	---M--	200	added ('OK')	image/png	etag:%22eaf-55660a219c400%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_256_byte_store.png	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_256_byte_store.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:50	5225/5225	---M--	200	added ('OK')	image/png	etag:%221469-5f0ec3d1fde00%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_512_byte_load.png?v=2	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_512_byte_load5e1f.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:50	4332/4332	---M--	200	added ('OK')	image/png	etag:%2210ec-55660a5ad4b00%22	https://www.officedaytime.com/simd512e/simdimg/vmovdqa_512_byte_store.png	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovdqa_512_byte_store.png	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:50	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jun%202025%2000:06:49%20GMT	https://www.officedaytime.com/simd512e/simd.html	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/vmovdqa.php?f=vmovdqu8)
02:06:51	14731/14731	---M--	200	added ('OK')	image/png	etag:%22398b-5566200937200%22	https://www.officedaytime.com/simd512e/simdimg/movhpd.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movhpd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movhpd)
02:06:51	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jun%202025%2000:06:50%20GMT	https://www.officedaytime.com/simd512e/simd.html	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movhpd)
02:06:52	15075/15075	---M--	200	added ('OK')	image/png	etag:%223ae3-556620426f900%22	https://www.officedaytime.com/simd512e/simdimg/movhps.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movhps2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movhps)
02:06:52	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jun%202025%2000:06:51%20GMT	https://www.officedaytime.com/simd512e/simd.html	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movhps)
02:06:52	11102/11102	---M--	200	added ('OK')	image/png	etag:%222b5e-5566207ba8000%22	https://www.officedaytime.com/simd512e/simdimg/movhlps.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movhlps2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movhlps)
02:06:52	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jun%202025%2000:06:51%20GMT	https://www.officedaytime.com/simd512e/simd.html	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movhlps)
02:06:53	10755/10755	---M--	200	added ('OK')	image/png	etag:%222a03-556620b4e0700%22	https://www.officedaytime.com/simd512e/simdimg/movlhps.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movlhps2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movlhps)
02:06:53	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jun%202025%2000:06:52%20GMT	https://www.officedaytime.com/simd512e/simd.html	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simd.html	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movlhps)
02:06:53	19034/19034	---M--	200	added ('OK')	image/png	etag:%224a5a-5db5359dd5800%22	https://www.officedaytime.com/simd512e/simdimg/movq.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movq2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movq)
02:06:54	14744/14744	---M--	200	added ('OK')	image/png	etag:%223998-5566212751500%22	https://www.officedaytime.com/simd512e/simdimg/movlpd.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movlpd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movlpd)
02:06:54	14958/14958	---M--	200	added ('OK')	image/png	etag:%223a6e-5566216089c00%22	https://www.officedaytime.com/simd512e/simdimg/movlps.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movlps2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movlps)
02:06:55	10812/10812	---M--	200	added ('OK')	image/png	etag:%222a3c-5566227ea3f00%22	https://www.officedaytime.com/simd512e/simdimg/movd.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movd)
02:06:55	8993/8993	---M--	200	added ('OK')	image/png	etag:%222321-60668fb7e7c80%22	https://www.officedaytime.com/simd512e/simdimg/vmovw.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovw2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmovw)
02:06:55	12729/12729	---M--	200	added ('OK')	image/png	etag:%2231b9-556622f114d00%22	https://www.officedaytime.com/simd512e/simdimg/movsd_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movsd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movsd)
02:06:55	16584/16584	---M--	200	added ('OK')	image/png	etag:%2240c8-5566232a4d400%22	https://www.officedaytime.com/simd512e/simdimg/movsd_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movsd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movsd)
02:06:56	12701/12701	---M--	200	added ('OK')	image/png	etag:%22319d-5566236385b00%22	https://www.officedaytime.com/simd512e/simdimg/movss_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movss_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movss)
02:06:57	15727/15727	---M--	200	added ('OK')	image/png	etag:%223d6f-5566239cbe200%22	https://www.officedaytime.com/simd512e/simdimg/movss_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movss_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movss)
02:06:57	8054/8054	---M--	200	added ('OK')	image/png	etag:%221f76-604fa44de0500%22	https://www.officedaytime.com/simd512e/simdimg/vmovsh_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovsh_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmovsh)
02:06:58	12654/12654	---M--	200	added ('OK')	image/png	etag:%22316e-604fa47129840%22	https://www.officedaytime.com/simd512e/simdimg/vmovsh_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vmovsh_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vmovsh)
02:06:58	4246/4246	---M--	200	added ('OK')	image/png	etag:%221096-5db53e8ea7000%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_qword_128.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_qword_1283860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastq)
02:06:58	5587/5587	---M--	200	added ('OK')	image/png	etag:%2215d3-5db53ec7df700%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_qword_256.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_qword_2563860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastq)
02:06:59	7953/7953	---M--	200	added ('OK')	image/png	etag:%221f11-5db53ec7df700%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_qword_512.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_qword_5123860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastq)
02:06:59	4498/4498	---M--	200	added ('OK')	image/png	etag:%221192-5566259fba100%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_dword_128.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_dword_1283860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastd)
02:06:59	5315/5315	---M--	200	added ('OK')	image/png	etag:%2214c3-556625d8f2800%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_dword_256.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_dword_2563860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastd)
02:06:59	6793/6793	---M--	200	added ('OK')	image/png	etag:%221a89-556626122af00%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_dword_512.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_dword_5123860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastd)
02:07:00	4609/4609	---M--	200	added ('OK')	image/png	etag:%221201-556626bdd4400%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_word_128.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_word_1283860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastw)
02:07:00	6000/6000	---M--	200	added ('OK')	image/png	etag:%221770-556626bdd4400%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_word_256.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_word_2563860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastw)
02:07:00	7557/7557	---M--	200	added ('OK')	image/png	etag:%221d85-556626f70cb00%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_word_512.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_word_5123860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastw)
02:07:01	5745/5745	---M--	200	added ('OK')	image/png	etag:%221671-5566273045200%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_byte_128.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_byte_1283860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastb)
02:07:01	7976/7976	---M--	200	added ('OK')	image/png	etag:%221f28-5566273045200%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_byte_256.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_byte_2563860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastb)
02:07:01	9962/9962	---M--	200	added ('OK')	image/png	etag:%2226ea-556627697d900%22	https://www.officedaytime.com/simd512e/simdimg/broadcast_byte_512.png?v=1	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/broadcast_byte_5123860.png	(from https://www.officedaytime.com/simd512e/simdimg/vpbroadcast.php?f=vpbroadcastb)
02:07:02	28833/28833	---M--	200	added ('OK')	image/png	etag:%2270a1-5566281526e00%22	https://www.officedaytime.com/simd512e/simdimg/movddup_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movddup_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movddup)
02:07:02	11453/11453	---M--	200	added ('OK')	image/png	etag:%222cbd-5566284e5f500%22	https://www.officedaytime.com/simd512e/simdimg/movddup_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/movddup_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=movddup)
02:07:03	15996/15996	---M--	200	added ('OK')	image/png	etag:%223e7c-556628c0d0300%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastss_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastss_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastss)
02:07:03	19700/19700	---M--	200	added ('OK')	image/png	etag:%224cf4-55662a515b400%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastss_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastss_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastss)
02:07:03	13814/13814	---M--	200	added ('OK')	image/png	etag:%2235f6-55662a1822d00%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastss_3.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastss_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastss)
02:07:04	7062/7062	---M--	200	added ('OK')	image/png	etag:%221b96-55662afd04900%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastsd_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastsd_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastsd)
02:07:04	12437/12437	---M--	200	added ('OK')	image/png	etag:%223095-55662b363d000%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastsd_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastsd_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastsd)
02:07:04	12747/12747	---M--	200	added ('OK')	image/png	etag:%2231cb-55662b6f75700%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastsd_3.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastsd_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastsd)
02:07:04	10728/10728	---M--	200	added ('OK')	image/png	etag:%2229e8-55662c8d8fa00%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf128.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf1282dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf128)
02:07:05	19021/19021	---M--	200	added ('OK')	image/png	etag:%224a4d-55662d3938f00%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf64x2_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf64x2_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf64x2)
02:07:05	23445/23445	---M--	200	added ('OK')	image/png	etag:%225b95-55662d7271600%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf64x2_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf64x2_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf64x2)
02:07:06	24815/24815	---M--	200	added ('OK')	image/png	etag:%2260ef-55662e1e1ab00%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf64x4.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf64x42dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf64x4)
02:07:06	20370/20370	---M--	200	added ('OK')	image/png	etag:%224f92-55662f02fc700%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf32x2_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf32x2_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf32x2)
02:07:07	27852/27852	---M--	200	added ('OK')	image/png	etag:%226ccc-55662f02fc700%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf32x2_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf32x2_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf32x2)
02:07:07	21205/21205	---M--	200	added ('OK')	image/png	etag:%2252d5-55662f756d500%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf32x4_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf32x4_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf32x4)
02:07:08	23547/23547	---M--	200	added ('OK')	image/png	etag:%225bfb-55662f756d500%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf32x4_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf32x4_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf32x4)
02:07:08	26633/26633	---M--	200	added ('OK')	image/png	etag:%226809-55662fe7de300%22	https://www.officedaytime.com/simd512e/simdimg/vbroadcastf32x8.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vbroadcastf32x82dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vbroadcastf32x8)
02:07:09	8592/8592	---M--	200	added ('OK')	image/png	etag:%222190-5db5417684b00%22	https://www.officedaytime.com/simd512e/simdimg/pextrq.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pextrq2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pextrq)
02:07:09	9905/9905	---M--	200	added ('OK')	image/png	etag:%2226b1-5566317869400%22	https://www.officedaytime.com/simd512e/simdimg/pextrd.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pextrd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pextrd)
02:07:09	19312/19312	---M--	200	added ('OK')	image/png	etag:%224b70-5566325d4b000%22	https://www.officedaytime.com/simd512e/simdimg/pextrw.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pextrw2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pextrw)
02:07:10	19639/19639	---M--	200	added ('OK')	image/png	etag:%224cb7-556632cfbbe00%22	https://www.officedaytime.com/simd512e/simdimg/pextrb.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pextrb2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pextrb)
02:07:10	10897/10897	---M--	200	added ('OK')	image/png	etag:%222a91-5566346046f00%22	https://www.officedaytime.com/simd512e/simdimg/extractps.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/extractps2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=extractps)
02:07:11	14638/14638	---M--	200	added ('OK')	image/png	etag:%22392e-556635b799900%22	https://www.officedaytime.com/simd512e/simdimg/vextractf128.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf1282dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf128)
02:07:11	21480/21480	---M--	200	added ('OK')	image/png	etag:%2253e8-5566362a0a700%22	https://www.officedaytime.com/simd512e/simdimg/vextractf64x2_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf64x2_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf64x2)
02:07:11	25482/25482	---M--	200	added ('OK')	image/png	etag:%22638a-5566366342e00%22	https://www.officedaytime.com/simd512e/simdimg/vextractf64x2_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf64x2_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf64x2)
02:07:12	23075/23075	---M--	200	added ('OK')	image/png	etag:%225a23-556636d5b3c00%22	https://www.officedaytime.com/simd512e/simdimg/vextractf64x4.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf64x42dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf64x4)
02:07:12	21477/21477	---M--	200	added ('OK')	image/png	etag:%2253e5-5566374824a00%22	https://www.officedaytime.com/simd512e/simdimg/vextractf32x4_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf32x4_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf32x4)
02:07:13	25414/25414	---M--	200	added ('OK')	image/png	etag:%226346-556637815d100%22	https://www.officedaytime.com/simd512e/simdimg/vextractf32x4_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf32x4_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf32x4)
02:07:13	24853/24853	---M--	200	added ('OK')	image/png	etag:%226115-556637f3cdf00%22	https://www.officedaytime.com/simd512e/simdimg/vextractf32x8.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/vextractf32x82dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=vextractf32x8)
02:07:14	22529/22529	---M--	200	added ('OK')	image/png	etag:%225801-5db5462825e00%22	https://www.officedaytime.com/simd512e/simdimg/pinsrq.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pinsrq2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pinsrq)
02:07:15	24940/24940	---M--	200	added ('OK')	image/png	etag:%22616c-5566439344b00%22	https://www.officedaytime.com/simd512e/simdimg/pinsrd.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pinsrd2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pinsrd)
02:07:15	33483/33483	---M--	200	added ('OK')	image/png	etag:%2282cb-55664523cfc00%22	https://www.officedaytime.com/simd512e/simdimg/pinsrw.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pinsrw2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pinsrw)
02:07:16	36426/36426	---M--	200	added ('OK')	image/png	etag:%228e4a-55664641e9f00%22	https://www.officedaytime.com/simd512e/simdimg/pinsrb.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/pinsrb2dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=pinsrb)
02:07:16	20949/20949	---M--	200	added ('OK')	image/png	etag:%2251d5-556647993c900%22	https://www.officedaytime.com/simd512e/simdimg/insertps_1.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/insertps_12dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=insertps)
02:07:16	14200/14200	---M--	200	added ('OK')	image/png	etag:%223778-55664844e5e00%22	https://www.officedaytime.com/simd512e/simdimg/insertps_2.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/insertps_22dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=insertps)
02:07:17	18878/18878	---M--	200	added ('OK')	image/png	etag:%2249be-5566496300100%22	https://www.officedaytime.com/simd512e/simdimg/insertps_3.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/insertps_32dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=insertps)
02:07:17	14242/14242	---M--	200	added ('OK')	image/png	etag:%2237a2-556649d570f00%22	https://www.officedaytime.com/simd512e/simdimg/insertps_4.png?v=21	D:/websites/officedaytime/officedaytime/www.officedaytime.com/simd512e/simdimg/insertps_42dac.png	(from https://www.officedaytime.com/simd512e/simdimg/si.php?f=insertps)
