date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:56:15	18835/18835	---MCZ	200	added ('OK')	text/html	etag:%224a1f86609cc2e8661dc7bfb2984832a2-ssl-df%22	https://www.felixcloutier.com/x86/vfixupimmps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfixupimmps.html	(from https://www.felixcloutier.com/x86/)
01:56:15	17415/17415	---MCZ	200	added ('OK')	text/html	etag:%226a681e7d2fb57e9b5b6465ef8664cdde-ssl-df%22	https://www.felixcloutier.com/x86/vfixupimmsd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfixupimmsd.html	(from https://www.felixcloutier.com/x86/)
01:56:15	17059/17059	---MCZ	200	added ('OK')	text/html	etag:%2251e18e439f9755a0376be0000ee64de1-ssl-df%22	https://www.felixcloutier.com/x86/vfixupimmss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfixupimmss.html	(from https://www.felixcloutier.com/x86/)
01:56:16	18792/18792	---MCZ	200	added ('OK')	text/html	etag:%2240c188e4f33d4535aed63d3e9d3397c4-ssl-df%22	https://www.felixcloutier.com/x86/vfmadd132pd:vfmadd213pd:vfmadd231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmadd132pd_vfmadd213pd_vfmadd231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:16	17010/17010	---MCZ	200	added ('OK')	text/html	etag:%222e93505844d2477569a6967f3e490226-ssl-df%22	https://www.felixcloutier.com/x86/vfmadd132ph:vfnmadd132ph:vfmadd213ph:vfnmadd213ph:vfmadd231ph:vfnmadd231ph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmadd132ph_vfnmadd132ph_vfmadd213ph_vfnmadd213ph_vfmadd231ph_vfnmadd231ph.html	(from https://www.felixcloutier.com/x86/)
01:56:16	18586/18586	---MCZ	200	added ('OK')	text/html	etag:%220033c13b84083a7b38197425a5a0a2eb-ssl-df%22	https://www.felixcloutier.com/x86/vfmadd132ps:vfmadd213ps:vfmadd231ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmadd132ps_vfmadd213ps_vfmadd231ps.html	(from https://www.felixcloutier.com/x86/)
01:56:17	10590/10590	---MCZ	200	added ('OK')	text/html	etag:%222fb89b40a48bb054e51dd7f0cce50c49-ssl-df%22	https://www.felixcloutier.com/x86/vfmadd132sd:vfmadd213sd:vfmadd231sd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmadd132sd_vfmadd213sd_vfmadd231sd.html	(from https://www.felixcloutier.com/x86/)
01:56:17	9295/9295	---MCZ	200	added ('OK')	text/html	etag:%228e6ed58c3a845f1c1eaed98d89d4ac03-ssl-df%22	https://www.felixcloutier.com/x86/vfmadd132sh:vfnmadd132sh:vfmadd213sh:vfnmadd213sh:vfmadd231sh:vfnmadd231sh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmadd132sh_vfnmadd132sh_vfmadd213sh_vfnmadd213sh_vfmadd231sh_vfnmadd231sh.html	(from https://www.felixcloutier.com/x86/)
01:56:17	10885/10885	---MCZ	200	added ('OK')	text/html	etag:%226796e1c456cdaf96fcdf211e0722b383-ssl-df%22	https://www.felixcloutier.com/x86/vfmadd132ss:vfmadd213ss:vfmadd231ss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmadd132ss_vfmadd213ss_vfmadd231ss.html	(from https://www.felixcloutier.com/x86/)
01:56:18	6971/6971	---MCZ	200	added ('OK')	text/html	etag:%2282a0c1f83cfef928f8ba6bdf9fd6b170-ssl-df%22	https://www.felixcloutier.com/x86/vfmaddrnd231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmaddrnd231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:18	22315/22315	---MCZ	200	added ('OK')	text/html	etag:%22f7345978737986e9bb13e711aa41cff6-ssl-df%22	https://www.felixcloutier.com/x86/vfmaddsub132pd:vfmaddsub213pd:vfmaddsub231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmaddsub132pd_vfmaddsub213pd_vfmaddsub231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:18	13193/13193	---MCZ	200	added ('OK')	text/html	etag:%22974a64e4fce73363c37e17fa9b17192d-ssl-df%22	https://www.felixcloutier.com/x86/vfmaddsub132ph:vfmaddsub213ph:vfmaddsub231ph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmaddsub132ph_vfmaddsub213ph_vfmaddsub231ph.html	(from https://www.felixcloutier.com/x86/)
01:56:18	21710/21710	---MCZ	200	added ('OK')	text/html	etag:%2261968fc5289bb11a1b5ffa9b55f11df6-ssl-df%22	https://www.felixcloutier.com/x86/vfmaddsub132ps:vfmaddsub213ps:vfmaddsub231ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmaddsub132ps_vfmaddsub213ps_vfmaddsub231ps.html	(from https://www.felixcloutier.com/x86/)
01:56:19	19075/19075	---MCZ	200	added ('OK')	text/html	etag:%22a6677199ddb96e5ae43f82aa461d2d44-ssl-df%22	https://www.felixcloutier.com/x86/vfmsub132pd:vfmsub213pd:vfmsub231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsub132pd_vfmsub213pd_vfmsub231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:19	17540/17540	---MCZ	200	added ('OK')	text/html	etag:%228d204a4ee6aba6d0ac244386d65c7028-ssl-df%22	https://www.felixcloutier.com/x86/vfmsub132ph:vfnmsub132ph:vfmsub213ph:vfnmsub213ph:vfmsub231ph:vfnmsub231ph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsub132ph_vfnmsub132ph_vfmsub213ph_vfnmsub213ph_vfmsub231ph_vfnmsub231ph.html	(from https://www.felixcloutier.com/x86/)
01:56:19	18826/18826	---MCZ	200	added ('OK')	text/html	etag:%22c7de0a5c94a30122d2ea5fc6d3572bc7-ssl-df%22	https://www.felixcloutier.com/x86/vfmsub132ps:vfmsub213ps:vfmsub231ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsub132ps_vfmsub213ps_vfmsub231ps.html	(from https://www.felixcloutier.com/x86/)
01:56:20	11060/11060	---MCZ	200	added ('OK')	text/html	etag:%22f65824b32d153c64efda1c8bf4c3ebef-ssl-df%22	https://www.felixcloutier.com/x86/vfmsub132sd:vfmsub213sd:vfmsub231sd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsub132sd_vfmsub213sd_vfmsub231sd.html	(from https://www.felixcloutier.com/x86/)
01:56:20	9498/9498	---MCZ	200	added ('OK')	text/html	etag:%22c7c2a901b73140b3a91b9c41ea104856-ssl-df%22	https://www.felixcloutier.com/x86/vfmsub132sh:vfnmsub132sh:vfmsub213sh:vfnmsub213sh:vfmsub231sh:vfnmsub231sh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsub132sh_vfnmsub132sh_vfmsub213sh_vfnmsub213sh_vfmsub231sh_vfnmsub231sh.html	(from https://www.felixcloutier.com/x86/)
01:56:20	11028/11028	---MCZ	200	added ('OK')	text/html	etag:%22f94738b35fef4ab96079653652b1c98c-ssl-df%22	https://www.felixcloutier.com/x86/vfmsub132ss:vfmsub213ss:vfmsub231ss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsub132ss_vfmsub213ss_vfmsub231ss.html	(from https://www.felixcloutier.com/x86/)
01:56:21	22183/22183	---MCZ	200	added ('OK')	text/html	etag:%22461d71c06e8f21f265bafaf72ba4d4b9-ssl-df%22	https://www.felixcloutier.com/x86/vfmsubadd132pd:vfmsubadd213pd:vfmsubadd231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsubadd132pd_vfmsubadd213pd_vfmsubadd231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:21	13192/13192	---MCZ	200	added ('OK')	text/html	etag:%22447236cf60bea9ad5679445b19c6d655-ssl-df%22	https://www.felixcloutier.com/x86/vfmsubadd132ph:vfmsubadd213ph:vfmsubadd231ph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsubadd132ph_vfmsubadd213ph_vfmsubadd231ph.html	(from https://www.felixcloutier.com/x86/)
01:56:21	21715/21715	---MCZ	200	added ('OK')	text/html	etag:%22f2850bc1edea6c36744291b594835d22-ssl-df%22	https://www.felixcloutier.com/x86/vfmsubadd132ps:vfmsubadd213ps:vfmsubadd231ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfmsubadd132ps_vfmsubadd213ps_vfmsubadd231ps.html	(from https://www.felixcloutier.com/x86/)
01:56:22	19088/19088	---MCZ	200	added ('OK')	text/html	etag:%224ee0911e0d5cc276bc97231b32a6dae2-ssl-df%22	https://www.felixcloutier.com/x86/vfnmadd132pd:vfnmadd213pd:vfnmadd231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmadd132pd_vfnmadd213pd_vfnmadd231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:22	19109/19109	---MCZ	200	added ('OK')	text/html	etag:%224c59f38a2b31f6fdcaf8bcf2d4ee30ed-ssl-df%22	https://www.felixcloutier.com/x86/vfnmadd132ps:vfnmadd213ps:vfnmadd231ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmadd132ps_vfnmadd213ps_vfnmadd231ps.html	(from https://www.felixcloutier.com/x86/)
01:56:22	10962/10962	---MCZ	200	added ('OK')	text/html	etag:%2225847e31e5519305c62a4d46477478b3-ssl-df%22	https://www.felixcloutier.com/x86/vfnmadd132sd:vfnmadd213sd:vfnmadd231sd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmadd132sd_vfnmadd213sd_vfnmadd231sd.html	(from https://www.felixcloutier.com/x86/)
01:56:23	10937/10937	---MCZ	200	added ('OK')	text/html	etag:%22cc56800b44cf329a5175886165ac5516-ssl-df%22	https://www.felixcloutier.com/x86/vfnmadd132ss:vfnmadd213ss:vfnmadd231ss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmadd132ss_vfnmadd213ss_vfnmadd231ss.html	(from https://www.felixcloutier.com/x86/)
01:56:23	19154/19154	---MCZ	200	added ('OK')	text/html	etag:%226c2d7a4b1226072288a1673962361b32-ssl-df%22	https://www.felixcloutier.com/x86/vfnmsub132pd:vfnmsub213pd:vfnmsub231pd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmsub132pd_vfnmsub213pd_vfnmsub231pd.html	(from https://www.felixcloutier.com/x86/)
01:56:23	19170/19170	---MCZ	200	added ('OK')	text/html	etag:%226d4e50ec174ef6e2979a073709b99406-ssl-df%22	https://www.felixcloutier.com/x86/vfnmsub132ps:vfnmsub213ps:vfnmsub231ps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmsub132ps_vfnmsub213ps_vfnmsub231ps.html	(from https://www.felixcloutier.com/x86/)
01:56:23	10976/10976	---MCZ	200	added ('OK')	text/html	etag:%223815ce230bd235e0cdcb496b5003c9da-ssl-df%22	https://www.felixcloutier.com/x86/vfnmsub132sd:vfnmsub213sd:vfnmsub231sd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmsub132sd_vfnmsub213sd_vfnmsub231sd.html	(from https://www.felixcloutier.com/x86/)
01:56:24	10925/10925	---MCZ	200	added ('OK')	text/html	etag:%220eed3a28a7a6a4f6a1491b2c6fa63fb9-ssl-df%22	https://www.felixcloutier.com/x86/vfnmsub132ss:vfnmsub213ss:vfnmsub231ss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfnmsub132ss_vfnmsub213ss_vfnmsub231ss.html	(from https://www.felixcloutier.com/x86/)
01:56:24	8046/8046	---MCZ	200	added ('OK')	text/html	etag:%22c7711c57f0e9149c453aa3d480825d69-ssl-df%22	https://www.felixcloutier.com/x86/vfpclasspd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfpclasspd.html	(from https://www.felixcloutier.com/x86/)
01:56:24	7292/7292	---MCZ	200	added ('OK')	text/html	etag:%22d6b3767c57d58287bf3079a274be3902-ssl-df%22	https://www.felixcloutier.com/x86/vfpclassph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfpclassph.html	(from https://www.felixcloutier.com/x86/)
01:56:25	7093/7093	---MCZ	200	added ('OK')	text/html	etag:%22219f136e9e55cd6150100ebb1c45d1f3-ssl-df%22	https://www.felixcloutier.com/x86/vfpclassps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfpclassps.html	(from https://www.felixcloutier.com/x86/)
01:56:25	5438/5438	---MCZ	200	added ('OK')	text/html	etag:%225af22b2fb1b2b8e32398288fa5519f59-ssl-df%22	https://www.felixcloutier.com/x86/vfpclasssd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfpclasssd.html	(from https://www.felixcloutier.com/x86/)
01:56:25	4121/4121	---MCZ	200	added ('OK')	text/html	etag:%22e39b8f068b3ad795240c754a1ada9fc8-ssl-df%22	https://www.felixcloutier.com/x86/vfpclasssh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfpclasssh.html	(from https://www.felixcloutier.com/x86/)
01:56:26	5491/5491	---MCZ	200	added ('OK')	text/html	etag:%2262eb8a42f011ea29605377debad52f06-ssl-df%22	https://www.felixcloutier.com/x86/vfpclassss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vfpclassss.html	(from https://www.felixcloutier.com/x86/)
01:56:26	11992/11992	---MCZ	200	added ('OK')	text/html	etag:%220f8740c9e7bd64fc62a34123fc81a1b6-ssl-df%22	https://www.felixcloutier.com/x86/vgatherdpd:vgatherqpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgatherdpd_vgatherqpd.html	(from https://www.felixcloutier.com/x86/)
01:56:26	9515/9515	---MCZ	200	added ('OK')	text/html	etag:%22df145b234b8637aaaba4f07ce76fbf36-ssl-df%22	https://www.felixcloutier.com/x86/vgatherdps:vgatherdpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgatherdps_vgatherdpd.html	(from https://www.felixcloutier.com/x86/)
01:56:27	12063/12063	---MCZ	200	added ('OK')	text/html	etag:%22860e52a90e02ad04987111b476e4aa58-ssl-df%22	https://www.felixcloutier.com/x86/vgatherdps:vgatherqps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgatherdps_vgatherqps.html	(from https://www.felixcloutier.com/x86/)
01:56:27	9495/9495	---MCZ	200	added ('OK')	text/html	etag:%22682a1483e57e64eb474407224d5769cc-ssl-df%22	https://www.felixcloutier.com/x86/vgatherqps:vgatherqpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgatherqps_vgatherqpd.html	(from https://www.felixcloutier.com/x86/)
01:56:27	8974/8974	---MCZ	200	added ('OK')	text/html	etag:%22d477e9a254f48055c7dbd2028f4956cd-ssl-df%22	https://www.felixcloutier.com/x86/vgetexppd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetexppd.html	(from https://www.felixcloutier.com/x86/)
01:56:28	8359/8359	---MCZ	200	added ('OK')	text/html	etag:%221f5dcafb99d388b59f338404c89e9547-ssl-df%22	https://www.felixcloutier.com/x86/vgetexpph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetexpph.html	(from https://www.felixcloutier.com/x86/)
01:56:28	73016/73016	---MCZ	200	added ('OK')	text/html	etag:%22d9fef7e8d8a575e6f13563070e18e3a1-ssl-df%22	https://www.felixcloutier.com/x86/vgetexpps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetexpps.html	(from https://www.felixcloutier.com/x86/)
01:56:28	5497/5497	---MCZ	200	added ('OK')	text/html	etag:%22294cc1c967234028eec9eae862670914-ssl-df%22	https://www.felixcloutier.com/x86/vgetexpsd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetexpsd.html	(from https://www.felixcloutier.com/x86/)
01:56:29	5405/5405	---MCZ	200	added ('OK')	text/html	etag:%22c07f0808cb177a16a1676d26fbb0a7b9-ssl-df%22	https://www.felixcloutier.com/x86/vgetexpsh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetexpsh.html	(from https://www.felixcloutier.com/x86/)
01:56:29	5731/5731	---MCZ	200	added ('OK')	text/html	etag:%2231bac9e63d74b0d7e88a9ab44987bc53-ssl-df%22	https://www.felixcloutier.com/x86/vgetexpss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetexpss.html	(from https://www.felixcloutier.com/x86/)
01:56:29	15200/15200	---MCZ	200	added ('OK')	text/html	etag:%223624f09794123374e9e0f47443ef4fce-ssl-df%22	https://www.felixcloutier.com/x86/vgetmantpd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetmantpd.html	(from https://www.felixcloutier.com/x86/)
01:56:30	10614/10614	---MCZ	200	added ('OK')	text/html	etag:%22e8e950d239cd86c580de091457f5dd29-ssl-df%22	https://www.felixcloutier.com/x86/vgetmantph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetmantph.html	(from https://www.felixcloutier.com/x86/)
01:56:30	9098/9098	---MCZ	200	added ('OK')	text/html	etag:%22777d7ca21457efe47a8822f822bc44c0-ssl-df%22	https://www.felixcloutier.com/x86/vgetmantps	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetmantps.html	(from https://www.felixcloutier.com/x86/)
01:56:30	5973/5973	---MCZ	200	added ('OK')	text/html	etag:%2275c16b52e012fe7ea594d939842c78a2-ssl-df%22	https://www.felixcloutier.com/x86/vgetmantsd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetmantsd.html	(from https://www.felixcloutier.com/x86/)
01:56:31	6108/6108	---MCZ	200	added ('OK')	text/html	etag:%22a6083b5c66e4917403f4efe11311f99c-ssl-df%22	https://www.felixcloutier.com/x86/vgetmantsh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetmantsh.html	(from https://www.felixcloutier.com/x86/)
01:56:31	5926/5926	---MCZ	200	added ('OK')	text/html	etag:%2275949ca4211db94a9218729b3aaa2a13-ssl-df%22	https://www.felixcloutier.com/x86/vgetmantss	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vgetmantss.html	(from https://www.felixcloutier.com/x86/)
01:56:31	12223/12223	---MCZ	200	added ('OK')	text/html	etag:%22dcb6c55a2567d97cea948b73dabe55f6-ssl-df%22	https://www.felixcloutier.com/x86/vinsertf128:vinsertf32x4:vinsertf64x2:vinsertf32x8:vinsertf64x4	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vinsertf128_vinsertf32x4_vinsertf64x2_vinsertf32x8_vinsertf64x4.html	(from https://www.felixcloutier.com/x86/)
01:56:32	12143/12143	---MCZ	200	added ('OK')	text/html	etag:%221e23ff3697b7d1fc94fa38f917d5b819-ssl-df%22	https://www.felixcloutier.com/x86/vinserti128:vinserti32x4:vinserti64x2:vinserti32x8:vinserti64x4	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vinserti128_vinserti32x4_vinserti64x2_vinserti32x8_vinserti64x4.html	(from https://www.felixcloutier.com/x86/)
01:56:32	9935/9935	---MCZ	200	added ('OK')	text/html	etag:%2299b3ff012beda83c0bf20259fa5d5dfd-ssl-df%22	https://www.felixcloutier.com/x86/vmaskmov	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmaskmov.html	(from https://www.felixcloutier.com/x86/)
01:56:32	6519/6519	---MCZ	200	added ('OK')	text/html	etag:%2294a3894c1bd22916e66773125e8d0fd4-ssl-df%22	https://www.felixcloutier.com/x86/vmaxph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmaxph.html	(from https://www.felixcloutier.com/x86/)
01:56:32	5241/5241	---MCZ	200	added ('OK')	text/html	etag:%22de110035d69ff70ddff9738796590ec6-ssl-df%22	https://www.felixcloutier.com/x86/vmaxsh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmaxsh.html	(from https://www.felixcloutier.com/x86/)
01:56:33	6519/6519	---MCZ	200	added ('OK')	text/html	etag:%22e3e93702d38093b8d7dce5f63e448181-ssl-df%22	https://www.felixcloutier.com/x86/vminph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vminph.html	(from https://www.felixcloutier.com/x86/)
01:56:33	5585/5585	---M-Z	200	added ('OK')	text/html	etag:%22ca9c83d38c7b8fac5e8dd6964d0102af-ssl-df%22	https://www.felixcloutier.com/x86/vminsh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vminsh.html	(from https://www.felixcloutier.com/x86/)
01:56:33	5617/5617	---MCZ	200	added ('OK')	text/html	etag:%228b00f251c494e755749e5028ccf8190a-ssl-df%22	https://www.felixcloutier.com/x86/vmovsh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmovsh.html	(from https://www.felixcloutier.com/x86/)
01:56:34	3943/3943	---MCZ	200	added ('OK')	text/html	etag:%22c951c870b8fc87ad7506f7f17e8a9df4-ssl-df%22	https://www.felixcloutier.com/x86/vmovw	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmovw.html	(from https://www.felixcloutier.com/x86/)
01:56:34	5868/5868	---MCZ	200	added ('OK')	text/html	etag:%2223f286d661ea1918907651c374d55cc6-ssl-df%22	https://www.felixcloutier.com/x86/vmulph	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmulph.html	(from https://www.felixcloutier.com/x86/)
01:56:34	4310/4310	---MCZ	200	added ('OK')	text/html	etag:%229709ba1807eb4c4f0acef363cd89138f-ssl-df%22	https://www.felixcloutier.com/x86/vmulsh	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vmulsh.html	(from https://www.felixcloutier.com/x86/)
01:56:35	6465/6465	---MCZ	200	added ('OK')	text/html	etag:%2257e20ad1376ae2a185312d1d95d931b3-ssl-df%22	https://www.felixcloutier.com/x86/vp2intersectd:vp2intersectq	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vp2intersectd_vp2intersectq.html	(from https://www.felixcloutier.com/x86/)
01:56:35	5217/5217	---MCZ	200	added ('OK')	text/html	etag:%22922b622edf8c91285c12382b3eb4ac7d-ssl-df%22	https://www.felixcloutier.com/x86/vpblendd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpblendd.html	(from https://www.felixcloutier.com/x86/)
01:56:35	6331/6331	---MCZ	200	added ('OK')	text/html	etag:%22e86165fb72575df1baf7db7550097e77-ssl-df%22	https://www.felixcloutier.com/x86/vpblendmb:vpblendmw	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpblendmb_vpblendmw.html	(from https://www.felixcloutier.com/x86/)
01:56:36	6917/6917	---MCZ	200	added ('OK')	text/html	etag:%22469b55dd20f8d6a564dd8e4413bf50f1-ssl-df%22	https://www.felixcloutier.com/x86/vpblendmd:vpblendmq	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpblendmd_vpblendmq.html	(from https://www.felixcloutier.com/x86/)
01:56:36	78125/78125	---MCZ	200	added ('OK')	text/html	etag:%229eafa9d35e40ab8411ec5259ea0c9875-ssl-df%22	https://www.felixcloutier.com/x86/vpbroadcast	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpbroadcast.html	(from https://www.felixcloutier.com/x86/)
01:56:36	10057/10057	---MCZ	200	added ('OK')	text/html	etag:%22176e8ef6e80d52b86c8bcadb74b256b7-ssl-df%22	https://www.felixcloutier.com/x86/vpbroadcastb:vpbroadcastw:vpbroadcastd:vpbroadcastq	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpbroadcastb_vpbroadcastw_vpbroadcastd_vpbroadcastq.html	(from https://www.felixcloutier.com/x86/)
01:56:37	4787/4787	---MCZ	200	added ('OK')	text/html	etag:%22d81c12ec517918cfc97aa303b536d3bc-ssl-df%22	https://www.felixcloutier.com/x86/vpbroadcastm	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpbroadcastm.html	(from https://www.felixcloutier.com/x86/)
01:56:37	9886/9886	---MCZ	200	added ('OK')	text/html	etag:%22641c2844137b113562f56bef65d2355a-ssl-df%22	https://www.felixcloutier.com/x86/vpcmpb:vpcmpub	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpcmpb_vpcmpub.html	(from https://www.felixcloutier.com/x86/)
01:56:37	9473/9473	---MCZ	200	added ('OK')	text/html	etag:%22dee336e129d82c73ce1ed1cd7dc55566-ssl-df%22	https://www.felixcloutier.com/x86/vpcmpd:vpcmpud	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpcmpd_vpcmpud.html	(from https://www.felixcloutier.com/x86/)
01:56:37	9402/9402	---MCZ	200	added ('OK')	text/html	etag:%22b6bf155abae89293764f352ea73cdc21-ssl-df%22	https://www.felixcloutier.com/x86/vpcmpq:vpcmpuq	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpcmpq_vpcmpuq.html	(from https://www.felixcloutier.com/x86/)
01:56:38	9088/9088	---MCZ	200	added ('OK')	text/html	etag:%229b2db01c941c4949e945f3f77dde7499-ssl-df%22	https://www.felixcloutier.com/x86/vpcmpw:vpcmpuw	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpcmpw_vpcmpuw.html	(from https://www.felixcloutier.com/x86/)
01:56:38	6173/6173	---MCZ	200	added ('OK')	text/html	etag:%22d82db8fb797fa06d09752769beca73aa-ssl-df%22	https://www.felixcloutier.com/x86/vpcompressd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpcompressd.html	(from https://www.felixcloutier.com/x86/)
01:56:38	6153/6153	---MCZ	200	added ('OK')	text/html	etag:%2271522e2d7ba6dd0d96a969ae7f98a22e-ssl-df%22	https://www.felixcloutier.com/x86/vpcompressq	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpcompressq.html	(from https://www.felixcloutier.com/x86/)
01:56:39	7786/7786	---MCZ	200	added ('OK')	text/html	etag:%225f9ff13fa96086e6740d2f94605a9d1e-ssl-df%22	https://www.felixcloutier.com/x86/vpconflictd:vpconflictq	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpconflictd_vpconflictq.html	(from https://www.felixcloutier.com/x86/)
01:56:39	7374/7374	---MCZ	200	added ('OK')	text/html	etag:%22f7e7c15b899fe33e0f63bf97a5c54db1-ssl-df%22	https://www.felixcloutier.com/x86/vpdpbusd	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpdpbusd.html	(from https://www.felixcloutier.com/x86/)
01:56:39	7752/7752	---MCZ	200	added ('OK')	text/html	etag:%224e916096e450d54f19371624fe4acc3f-ssl-df%22	https://www.felixcloutier.com/x86/vpdpbusds	D:/websites/felixcloutier/felixcloutier/www.felixcloutier.com/x86/vpdpbusds.html	(from https://www.felixcloutier.com/x86/)
